2024-11-08 16:53:00.707 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.707 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.707 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1241, sesid=20161122)
2024-11-08 16:53:00.707 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1241, sesid=20161122)
2024-11-08 16:53:00.713 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.713 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.714 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.714 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.714 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.714 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.716 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.716 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.716 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.716 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.717 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1241, sesid=20161122)
2024-11-08 16:53:00.717 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1241, sesid=20161122)
2024-11-08 16:53:00.722 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.722 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.723 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1242, sesid=20170830)
2024-11-08 16:53:00.723 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1242, sesid=20170830)
2024-11-08 16:53:00.728 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.728 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.729 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.730 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.730 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.730 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1242, sesid=20170830)
2024-11-08 16:53:00.730 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1242, sesid=20170830)
2024-11-08 16:53:00.735 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.735 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.735 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1245, sesid=20220219)
2024-11-08 16:53:00.735 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1245, sesid=20220219)
2024-11-08 16:53:00.740 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.740 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.741 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.742 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.742 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.742 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1245, sesid=20220219)
2024-11-08 16:53:00.742 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1245, sesid=20220219)
2024-11-08 16:53:00.747 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.747 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.747 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1246, sesid=20160915)
2024-11-08 16:53:00.747 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1246, sesid=20160915)
2024-11-08 16:53:00.753 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.753 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.754 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.755 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1246, sesid=20160915)
2024-11-08 16:53:00.755 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1246, sesid=20160915)
2024-11-08 16:53:00.759 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.759 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.759 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1247, sesid=20190905)
2024-11-08 16:53:00.759 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1247, sesid=20190905)
2024-11-08 16:53:00.764 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.764 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.765 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.766 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.766 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.766 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1247, sesid=20190905)
2024-11-08 16:53:00.766 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1247, sesid=20190905)
2024-11-08 16:53:00.771 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.771 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.772 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1248, sesid=20160922)
2024-11-08 16:53:00.772 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1248, sesid=20160922)
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.777 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.778 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.778 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.778 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.778 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.779 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1248, sesid=20160922)
2024-11-08 16:53:00.779 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1248, sesid=20160922)
2024-11-08 16:53:00.783 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.783 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.783 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1250, sesid=20170623)
2024-11-08 16:53:00.783 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1250, sesid=20170623)
2024-11-08 16:53:00.788 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.788 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.788 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.788 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.789 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.789 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1250, sesid=20170623)
2024-11-08 16:53:00.789 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1250, sesid=20170623)
2024-11-08 16:53:00.794 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.794 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.794 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1251, sesid=20200507)
2024-11-08 16:53:00.794 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1251, sesid=20200507)
2024-11-08 16:53:00.799 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.799 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.800 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.801 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.801 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.801 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1251, sesid=20200507)
2024-11-08 16:53:00.801 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1251, sesid=20200507)
2024-11-08 16:53:00.805 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.805 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.805 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1252, sesid=20180920)
2024-11-08 16:53:00.805 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1252, sesid=20180920)
2024-11-08 16:53:00.810 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.810 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.811 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.812 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.812 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.812 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1252, sesid=20180920)
2024-11-08 16:53:00.812 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1252, sesid=20180920)
2024-11-08 16:53:00.817 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.817 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.817 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1254, sesid=20171226)
2024-11-08 16:53:00.817 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1254, sesid=20171226)
2024-11-08 16:53:00.822 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.822 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.823 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.824 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1254, sesid=20171226)
2024-11-08 16:53:00.824 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1254, sesid=20171226)
2024-11-08 16:53:00.828 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.828 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.829 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1256, sesid=20170601)
2024-11-08 16:53:00.829 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1256, sesid=20170601)
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.834 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.835 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.835 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.835 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1256, sesid=20170601)
2024-11-08 16:53:00.835 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1256, sesid=20170601)
2024-11-08 16:53:00.840 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.840 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.840 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1257, sesid=20161208)
2024-11-08 16:53:00.840 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1257, sesid=20161208)
2024-11-08 16:53:00.845 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.845 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.845 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.845 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.846 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.846 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.846 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.846 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.847 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.847 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.847 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1257, sesid=20161208)
2024-11-08 16:53:00.847 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1257, sesid=20161208)
2024-11-08 16:53:00.852 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.852 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.853 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1258, sesid=20180715)
2024-11-08 16:53:00.853 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1258, sesid=20180715)
2024-11-08 16:53:00.858 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.858 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.859 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.859 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:00.859 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.859 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.860 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.860 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:00.860 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.860 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:00.860 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1258, sesid=20180715)
2024-11-08 16:53:00.860 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1258, sesid=20180715)
2024-11-08 16:53:00.865 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.865 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:00.865 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1259, sesid=20200803)
2024-11-08 16:53:00.865 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1259, sesid=20200803)
2024-11-08 16:53:00.870 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.870 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ed.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ed.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair.nii.gz
2024-11-08 16:53:00.871 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair.nii.gz
2024-11-08 16:53:00.872 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ed.pineal-srs.pituitary-ch.nii.gz
2024-11-08 16:53:00.872 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ed.pineal-srs.pituitary-ch.nii.gz
